region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Conwy,1.1 (0.71 -- 1.5),1.1,1.1,0.25,0.71,0.92,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.38
Denbighshire,1.1 (0.85 -- 1.4),1.1,1.1,0.16,0.85,1,1.1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.23
Derry City and Strabane,1.1 (0.48 -- 1.7),1.1,1.1,0.39,0.48,0.83,0.99,1.2,1.3,1.7,Effective reproduction no.,Stable,0.41
Dundee City,1.1 (0.69 -- 1.3),1.1,1,0.19,0.69,0.92,1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.38
East Ayrshire,1.1 (0.83 -- 1.4),1.1,1.1,0.18,0.83,1,1.1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.25
East Renfrewshire,1.1 (0.81 -- 1.3),1.1,1.1,0.17,0.81,0.98,1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.31
Fife,1.1 (0.85 -- 1.2),1.1,1.1,0.12,0.85,1,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.21
North Ayrshire,1.1 (0.86 -- 1.4),1.1,1.1,0.18,0.86,1,1.1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.21
Perth and Kinross,1.1 (0.92 -- 1.3),1.1,1.1,0.13,0.92,1,1.1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.14
Plymouth,1.1 (0.72 -- 1.7),1.1,1.1,0.32,0.72,0.93,1,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.34
Scottish Borders,1.1 (0.86 -- 1.4),1.1,1.1,0.17,0.86,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.16
Stirling,1.1 (0.83 -- 1.5),1.1,1.1,0.23,0.83,1,1.1,1.2,1.3,1.5,Effective reproduction no.,Likely increasing,0.23
West Lothian,1.1 (0.91 -- 1.5),1.1,1.1,0.18,0.91,1,1.1,1.2,1.2,1.5,Effective reproduction no.,Likely increasing,0.2
Aberdeen City,1 (0.73 -- 1.2),1,1,0.16,0.73,0.9,0.97,1,1.1,1.2,Effective reproduction no.,Stable,0.49
Argyll and Bute,1 (0.86 -- 1.2),1,1,0.13,0.86,0.98,1,1,1.1,1.2,Effective reproduction no.,Likely increasing,0.35
East Lothian,1 (0.83 -- 1.2),1,1,0.11,0.83,0.96,1,1,1.1,1.2,Effective reproduction no.,Likely increasing,0.38
Middlesbrough,1 (0.53 -- 2.5),1,1.2,0.69,0.53,0.79,0.94,1.2,1.5,2.5,Effective reproduction no.,Stable,0.46
Midlothian,1 (0.89 -- 1.1),1,1,0.081,0.89,0.99,1,1,1,1.1,Effective reproduction no.,Likely increasing,0.28
Pembrokeshire,1 (0.76 -- 1.2),1,0.99,0.13,0.76,0.91,0.98,1,1.1,1.2,Effective reproduction no.,Stable,0.47
Peterborough,1 (0.88 -- 1.2),1,1,0.095,0.88,0.98,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.33
Powys,1 (0.71 -- 1.3),1,1,0.18,0.71,0.9,0.97,1,1.1,1.3,Effective reproduction no.,Stable,0.48
Ceredigion,0.98 (0.78 -- 1.2),0.98,0.98,0.13,0.78,0.91,0.95,1,1,1.2,Effective reproduction no.,Stable,0.58
Renfrewshire,0.98 (0.47 -- 1.4),0.98,0.96,0.27,0.47,0.78,0.91,1,1.1,1.4,Effective reproduction no.,Stable,0.54
Flintshire,0.97 (0.69 -- 1.2),0.97,0.96,0.16,0.69,0.86,0.92,1,1.1,1.2,Effective reproduction no.,Stable,0.58
Rutland,0.97 (0.66 -- 1.2),0.97,0.95,0.16,0.66,0.86,0.93,1,1.1,1.2,Effective reproduction no.,Stable,0.59
Shropshire,0.97 (0.54 -- 2.1),0.97,1.1,0.52,0.54,0.77,0.9,1.1,1.3,2.1,Effective reproduction no.,Stable,0.53
Leicestershire,0.96 (0.65 -- 1.5),0.96,1,0.29,0.65,0.82,0.9,1,1.1,1.5,Effective reproduction no.,Stable,0.58
Comhairle nan Eilean Siar,0.95 (0.35 -- 1.5),0.95,0.95,0.37,0.35,0.73,0.88,1,1.1,1.5,Effective reproduction no.,,0.62
Leicester,0.93 (0.71 -- 1.2),0.93,0.94,0.15,0.71,0.84,0.9,0.97,1,1.2,Effective reproduction no.,Likely decreasing,0.69
Somerset,0.93 (0.69 -- 1.3),0.93,0.95,0.19,0.69,0.83,0.89,0.97,1,1.3,Effective reproduction no.,Likely decreasing,0.67
Glasgow City,0.92 (0.59 -- 1.2),0.92,0.91,0.19,0.59,0.79,0.87,0.97,1,1.2,Effective reproduction no.,Likely decreasing,0.67
Stoke-on-Trent,0.92 (0.62 -- 1.1),0.92,0.91,0.16,0.62,0.81,0.88,0.95,1,1.1,Effective reproduction no.,Likely decreasing,0.73
Wrexham,0.92 (0.63 -- 1.2),0.92,0.93,0.19,0.63,0.81,0.87,0.96,1,1.2,Effective reproduction no.,Likely decreasing,0.68
Blackpool,0.91 (0.65 -- 1.2),0.91,0.91,0.16,0.65,0.81,0.87,0.95,1,1.2,Effective reproduction no.,Likely decreasing,0.73
Lincolnshire,0.91 (0.75 -- 1.1),0.91,0.91,0.1,0.75,0.85,0.89,0.94,0.98,1.1,Effective reproduction no.,Likely decreasing,0.83
Reading,0.91 (0.71 -- 1.1),0.91,0.92,0.13,0.71,0.83,0.88,0.95,1,1.1,Effective reproduction no.,Likely decreasing,0.75
Solihull,0.91 (0.66 -- 1.3),0.91,0.93,0.19,0.66,0.81,0.87,0.96,1,1.3,Effective reproduction no.,Likely decreasing,0.7
Barnsley,0.9 (0.68 -- 1.2),0.9,0.91,0.17,0.68,0.8,0.86,0.93,1,1.2,Effective reproduction no.,Likely decreasing,0.74
Central Bedfordshire,0.89 (0.59 -- 1.4),0.89,0.93,0.25,0.59,0.76,0.84,0.95,1.1,1.4,Effective reproduction no.,Likely decreasing,0.68
Redcar and Cleveland,0.89 (0.39 -- 2.1),0.89,1,0.56,0.39,0.65,0.79,1,1.2,2.1,Effective reproduction no.,Stable,0.59
Rotherham,0.89 (0.66 -- 1.1),0.89,0.89,0.15,0.66,0.8,0.85,0.92,0.98,1.1,Effective reproduction no.,Likely decreasing,0.79
Slough,0.89 (0.68 -- 1.1),0.89,0.9,0.14,0.68,0.81,0.86,0.92,0.98,1.1,Effective reproduction no.,Likely decreasing,0.78
County Durham,0.88 (0.5 -- 1.4),0.88,0.9,0.28,0.5,0.71,0.81,0.95,1.1,1.4,Effective reproduction no.,Likely decreasing,0.67
Coventry,0.88 (0.61 -- 1.3),0.88,0.91,0.24,0.61,0.76,0.83,0.93,1,1.3,Effective reproduction no.,Likely decreasing,0.72
Derby,0.88 (0.56 -- 1.4),0.88,0.91,0.26,0.56,0.75,0.83,0.94,1,1.4,Effective reproduction no.,Likely decreasing,0.7
Luton,0.88 (0.66 -- 1.1),0.88,0.88,0.13,0.66,0.8,0.85,0.91,0.96,1.1,Effective reproduction no.,Likely decreasing,0.84
Northumberland,0.88 (0.64 -- 1.3),0.88,0.91,0.23,0.64,0.77,0.84,0.92,1,1.3,Effective reproduction no.,Likely decreasing,0.75
Derbyshire,0.87 (0.6 -- 1.2),0.87,0.89,0.21,0.6,0.76,0.83,0.92,1,1.2,Effective reproduction no.,Likely decreasing,0.76
"Armagh City, Banbridge and Craigavon",0.86 (0.41 -- 2.1),0.86,1,0.6,0.41,0.64,0.76,0.96,1.2,2.1,Effective reproduction no.,Likely decreasing,0.64
Bath and North East Somerset,0.86 (0.55 -- 1.2),0.86,0.86,0.2,0.55,0.73,0.81,0.9,0.98,1.2,Effective reproduction no.,Likely decreasing,0.78
Monmouthshire,0.86 (0.59 -- 1.2),0.86,0.88,0.21,0.59,0.75,0.82,0.9,0.98,1.2,Effective reproduction no.,Likely decreasing,0.78
Sandwell,0.86 (0.6 -- 1.3),0.86,0.88,0.22,0.6,0.74,0.81,0.9,0.99,1.3,Effective reproduction no.,Likely decreasing,0.76
Staffordshire,0.86 (0.63 -- 1.2),0.86,0.88,0.19,0.63,0.76,0.82,0.9,0.97,1.2,Effective reproduction no.,Likely decreasing,0.8
Walsall,0.86 (0.61 -- 1.3),0.86,0.9,0.26,0.61,0.75,0.82,0.9,0.99,1.3,Effective reproduction no.,Likely decreasing,0.76
Bolton,0.85 (0.63 -- 1.1),0.85,0.85,0.14,0.63,0.76,0.82,0.89,0.94,1.1,Effective reproduction no.,Likely decreasing,0.86
Carmarthenshire,0.85 (0.59 -- 1.3),0.85,0.89,0.24,0.59,0.74,0.8,0.9,1,1.3,Effective reproduction no.,Likely decreasing,0.75
East Riding of Yorkshire,0.85 (0.59 -- 1.2),0.85,0.87,0.2,0.59,0.73,0.81,0.89,0.98,1.2,Effective reproduction no.,Likely decreasing,0.79
"Herefordshire, County of",0.85 (0.43 -- 1.6),0.85,0.93,0.42,0.43,0.66,0.77,0.94,1.1,1.6,Effective reproduction no.,Likely decreasing,0.66
Dudley,0.84 (0.59 -- 1.2),0.84,0.86,0.19,0.59,0.73,0.8,0.89,0.97,1.2,Effective reproduction no.,Likely decreasing,0.8
Norfolk,0.84 (0.6 -- 1.1),0.84,0.85,0.16,0.6,0.74,0.8,0.88,0.94,1.1,Effective reproduction no.,Likely decreasing,0.85
Brent,0.83 (0.57 -- 1.2),0.83,0.84,0.19,0.57,0.71,0.78,0.87,0.95,1.2,Effective reproduction no.,Likely decreasing,0.82
Hammersmith and Fulham,0.83 (0.46 -- 1.4),0.83,0.87,0.31,0.46,0.68,0.77,0.9,1,1.4,Effective reproduction no.,Likely decreasing,0.73
North Lincolnshire,0.83 (0.54 -- 1.3),0.83,0.86,0.24,0.54,0.71,0.78,0.88,0.97,1.3,Effective reproduction no.,Likely decreasing,0.79
Telford and Wrekin,0.83 (0.45 -- 1.7),0.83,0.92,0.42,0.45,0.66,0.76,0.91,1.1,1.7,Effective reproduction no.,Likely decreasing,0.7
Warwickshire,0.83 (0.54 -- 1.3),0.83,0.87,0.26,0.54,0.71,0.79,0.89,0.99,1.3,Effective reproduction no.,Likely decreasing,0.77
Bradford,0.82 (0.58 -- 1),0.82,0.81,0.14,0.58,0.72,0.78,0.85,0.9,1,Effective reproduction no.,Likely decreasing,0.92
Dorset,0.82 (0.52 -- 1.3),0.82,0.85,0.25,0.52,0.69,0.77,0.87,0.97,1.3,Effective reproduction no.,Likely decreasing,0.78
East Sussex,0.82 (0.43 -- 1.5),0.82,0.87,0.33,0.43,0.65,0.75,0.89,1,1.5,Effective reproduction no.,Likely decreasing,0.72
Stockport,0.82 (0.6 -- 1.1),0.82,0.83,0.15,0.6,0.73,0.79,0.85,0.92,1.1,Effective reproduction no.,Likely decreasing,0.88
Sunderland,0.82 (0.5 -- 1.5),0.82,0.89,0.33,0.5,0.68,0.76,0.88,1,1.5,Effective reproduction no.,Likely decreasing,0.74
West Berkshire,0.82 (0.45 -- 1.4),0.82,0.86,0.3,0.45,0.66,0.76,0.89,1,1.4,Effective reproduction no.,Likely decreasing,0.73
Bedford,0.81 (0.54 -- 1.2),0.81,0.83,0.2,0.54,0.7,0.77,0.85,0.93,1.2,Effective reproduction no.,Likely decreasing,0.84
Birmingham,0.81 (0.56 -- 1.1),0.81,0.82,0.18,0.56,0.71,0.77,0.85,0.92,1.1,Effective reproduction no.,Likely decreasing,0.87
Devon,0.81 (0.48 -- 1.2),0.81,0.83,0.23,0.48,0.67,0.76,0.87,0.96,1.2,Effective reproduction no.,Likely decreasing,0.8
Hounslow,0.81 (0.56 -- 1.1),0.81,0.82,0.18,0.56,0.71,0.77,0.85,0.92,1.1,Effective reproduction no.,Likely decreasing,0.86
Isle of Anglesey,0.81 (0.27 -- 1.7),0.81,0.88,0.51,0.27,0.55,0.71,0.91,1.1,1.7,Effective reproduction no.,Likely decreasing,0.68
Milton Keynes,0.81 (0.56 -- 1.2),0.81,0.83,0.19,0.56,0.71,0.78,0.86,0.93,1.2,Effective reproduction no.,Likely decreasing,0.84
North Somerset,0.81 (0.58 -- 1.1),0.81,0.82,0.16,0.58,0.71,0.78,0.85,0.92,1.1,Effective reproduction no.,Likely decreasing,0.88
Nottinghamshire,0.81 (0.63 -- 1),0.81,0.82,0.12,0.63,0.75,0.79,0.83,0.89,1,Effective reproduction no.,Likely decreasing,0.92
Southend-on-Sea,0.81 (0.5 -- 1.3),0.81,0.84,0.25,0.5,0.68,0.76,0.86,0.96,1.3,Effective reproduction no.,Likely decreasing,0.8
Torbay,0.81 (0.4 -- 1.3),0.81,0.82,0.27,0.4,0.63,0.74,0.87,0.98,1.3,Effective reproduction no.,Likely decreasing,0.77
Blackburn with Darwen,0.8 (0.56 -- 1),0.8,0.8,0.15,0.56,0.7,0.76,0.83,0.89,1,Effective reproduction no.,Likely decreasing,0.92
Ealing,0.8 (0.55 -- 1.1),0.8,0.8,0.16,0.55,0.7,0.76,0.83,0.89,1.1,Effective reproduction no.,Likely decreasing,0.9
Hackney and City of London,0.8 (0.53 -- 1.1),0.8,0.81,0.19,0.53,0.68,0.75,0.84,0.92,1.1,Effective reproduction no.,Likely decreasing,0.86
Bury,0.79 (0.55 -- 1),0.79,0.79,0.15,0.55,0.69,0.75,0.83,0.89,1,Effective reproduction no.,Likely decreasing,0.92
Darlington,0.79 (0.51 -- 1.1),0.79,0.81,0.19,0.51,0.68,0.75,0.84,0.91,1.1,Effective reproduction no.,Likely decreasing,0.87
Islington,0.79 (0.5 -- 1.2),0.79,0.82,0.23,0.5,0.66,0.74,0.85,0.94,1.2,Effective reproduction no.,Likely decreasing,0.82
Lancashire,0.79 (0.55 -- 1),0.79,0.79,0.15,0.55,0.69,0.75,0.83,0.89,1,Effective reproduction no.,Likely decreasing,0.93
Stockton-on-Tees,0.79 (0.49 -- 1.2),0.79,0.81,0.22,0.49,0.67,0.75,0.84,0.92,1.2,Effective reproduction no.,Likely decreasing,0.84
Worcestershire,0.79 (0.5 -- 1.2),0.79,0.81,0.22,0.5,0.66,0.74,0.85,0.94,1.2,Effective reproduction no.,Likely decreasing,0.83
Cardiff,0.78 (0.48 -- 1.2),0.78,0.81,0.24,0.48,0.65,0.72,0.83,0.94,1.2,Effective reproduction no.,Likely decreasing,0.82
Shetland Islands,0.78 (0.11 -- 1.7),0.78,0.83,0.55,0.11,0.41,0.62,0.93,1.2,1.7,Effective reproduction no.,Likely decreasing,0.64
Tameside,0.78 (0.56 -- 1),0.78,0.79,0.15,0.56,0.69,0.75,0.82,0.88,1,Effective reproduction no.,Likely decreasing,0.92
Wiltshire,0.78 (0.52 -- 1.1),0.78,0.79,0.17,0.52,0.67,0.74,0.82,0.89,1.1,Effective reproduction no.,Likely decreasing,0.9
Wolverhampton,0.78 (0.56 -- 1.1),0.78,0.79,0.16,0.56,0.69,0.74,0.81,0.88,1.1,Effective reproduction no.,Likely decreasing,0.91
"Bristol, City of",0.77 (0.4 -- 1.5),0.77,0.83,0.36,0.4,0.6,0.7,0.85,0.98,1.5,Effective reproduction no.,Likely decreasing,0.76
Harrow,0.77 (0.56 -- 1),0.77,0.79,0.15,0.56,0.68,0.74,0.81,0.88,1,Effective reproduction no.,Likely decreasing,0.92
Kent,0.77 (0.55 -- 1),0.77,0.78,0.15,0.55,0.69,0.74,0.81,0.86,1,Effective reproduction no.,Likely decreasing,0.94
Manchester,0.77 (0.49 -- 1.1),0.77,0.78,0.2,0.49,0.65,0.72,0.81,0.89,1.1,Effective reproduction no.,Likely decreasing,0.87
Rochdale,0.77 (0.53 -- 1),0.77,0.77,0.15,0.53,0.67,0.73,0.81,0.86,1,Effective reproduction no.,Likely decreasing,0.94
South Lanarkshire,0.77 (0.43 -- 1.1),0.77,0.78,0.22,0.43,0.63,0.72,0.82,0.92,1.1,Effective reproduction no.,Likely decreasing,0.85
Suffolk,0.77 (0.53 -- 1),0.77,0.78,0.16,0.53,0.67,0.73,0.81,0.87,1,Effective reproduction no.,Likely decreasing,0.92
Westminster,0.77 (0.48 -- 1.1),0.77,0.78,0.2,0.48,0.66,0.73,0.82,0.89,1.1,Effective reproduction no.,Likely decreasing,0.87
Hertfordshire,0.76 (0.55 -- 1.1),0.76,0.78,0.17,0.55,0.67,0.73,0.8,0.88,1.1,Effective reproduction no.,Likely decreasing,0.9
Swansea,0.76 (0.46 -- 1.2),0.76,0.79,0.24,0.46,0.63,0.7,0.81,0.92,1.2,Effective reproduction no.,Likely decreasing,0.84
Wandsworth,0.76 (0.43 -- 1.3),0.76,0.8,0.27,0.43,0.62,0.71,0.82,0.93,1.3,Effective reproduction no.,Likely decreasing,0.82
Buckinghamshire,0.75 (0.54 -- 1.1),0.75,0.76,0.17,0.54,0.61,0.7,0.79,0.86,1.1,Effective reproduction no.,Likely decreasing,0.92
Cheshire West and Chester,0.75 (0.42 -- 1.4),0.75,0.81,0.33,0.42,0.6,0.69,0.81,0.94,1.4,Effective reproduction no.,Likely decreasing,0.79
Lambeth,0.75 (0.46 -- 1.1),0.75,0.77,0.2,0.46,0.64,0.71,0.81,0.89,1.1,Effective reproduction no.,Likely decreasing,0.88
Newport,0.75 (0.49 -- 1),0.75,0.75,0.18,0.49,0.64,0.71,0.79,0.85,1,Effective reproduction no.,Likely decreasing,0.93
North East Lincolnshire,0.75 (0.47 -- 1.1),0.75,0.76,0.2,0.47,0.63,0.7,0.78,0.86,1.1,Effective reproduction no.,Likely decreasing,0.91
Waltham Forest,0.75 (0.57 -- 0.95),0.75,0.76,0.12,0.57,0.67,0.72,0.78,0.83,0.95,Effective reproduction no.,Decreasing,0.98
West Sussex,0.75 (0.46 -- 1.2),0.75,0.79,0.26,0.46,0.62,0.7,0.81,0.91,1.2,Effective reproduction no.,Likely decreasing,0.84
Hampshire,0.74 (0.48 -- 1.1),0.74,0.75,0.2,0.48,0.62,0.69,0.78,0.86,1.1,Effective reproduction no.,Likely decreasing,0.9
Hillingdon,0.74 (0.52 -- 1),0.74,0.75,0.16,0.52,0.65,0.71,0.78,0.84,1,Effective reproduction no.,Likely decreasing,0.93
Merton,0.74 (0.52 -- 1),0.74,0.75,0.16,0.52,0.65,0.71,0.78,0.84,1,Effective reproduction no.,Likely decreasing,0.94
St. Helens,0.74 (0.44 -- 1.1),0.74,0.75,0.19,0.44,0.62,0.7,0.79,0.87,1.1,Effective reproduction no.,Likely decreasing,0.91
Caerphilly,0.73 (0.46 -- 1.1),0.73,0.75,0.21,0.46,0.62,0.68,0.78,0.86,1.1,Effective reproduction no.,Likely decreasing,0.89
Croydon,0.73 (0.47 -- 1),0.73,0.74,0.18,0.47,0.62,0.69,0.77,0.85,1,Effective reproduction no.,Likely decreasing,0.93
Gateshead,0.73 (0.46 -- 1.1),0.73,0.76,0.22,0.46,0.61,0.68,0.78,0.87,1.1,Effective reproduction no.,Likely decreasing,0.88
Medway,0.73 (0.55 -- 0.9),0.73,0.73,0.11,0.55,0.66,0.71,0.75,0.8,0.9,Effective reproduction no.,Decreasing,0.99
South Gloucestershire,0.73 (0.42 -- 1.3),0.73,0.78,0.28,0.42,0.59,0.68,0.79,0.9,1.3,Effective reproduction no.,Likely decreasing,0.84
Surrey,0.73 (0.51 -- 1),0.73,0.74,0.15,0.51,0.64,0.69,0.77,0.83,1,Effective reproduction no.,Likely decreasing,0.94
Torfaen,0.73 (0.4 -- 1.1),0.73,0.74,0.22,0.4,0.61,0.69,0.78,0.86,1.1,Effective reproduction no.,Likely decreasing,0.91
Wigan,0.73 (0.47 -- 1.1),0.73,0.75,0.19,0.47,0.62,0.69,0.77,0.86,1.1,Effective reproduction no.,Likely decreasing,0.91
Barnet,0.72 (0.49 -- 1),0.72,0.73,0.16,0.49,0.62,0.68,0.75,0.82,1,Effective reproduction no.,Decreasing,0.95
Doncaster,0.72 (0.48 -- 0.97),0.72,0.72,0.15,0.48,0.62,0.68,0.75,0.81,0.97,Effective reproduction no.,Decreasing,0.97
Gloucestershire,0.72 (0.46 -- 1),0.72,0.73,0.18,0.46,0.61,0.68,0.76,0.83,1,Effective reproduction no.,Likely decreasing,0.94
Greenwich,0.72 (0.48 -- 1),0.72,0.73,0.17,0.48,0.63,0.68,0.76,0.83,1,Effective reproduction no.,Decreasing,0.95
Haringey,0.72 (0.54 -- 0.96),0.72,0.73,0.13,0.54,0.64,0.69,0.76,0.81,0.96,Effective reproduction no.,Decreasing,0.97
Oxfordshire,0.72 (0.45 -- 1.1),0.72,0.74,0.21,0.45,0.6,0.67,0.77,0.85,1.1,Effective reproduction no.,Likely decreasing,0.89
Rhondda Cynon Taf,0.72 (0.41 -- 1.2),0.72,0.76,0.26,0.41,0.59,0.67,0.77,0.89,1.2,Effective reproduction no.,Likely decreasing,0.85
Richmond upon Thames,0.72 (0.46 -- 1.1),0.72,0.75,0.21,0.46,0.6,0.68,0.77,0.87,1.1,Effective reproduction no.,Likely decreasing,0.88
Southwark,0.72 (0.46 -- 1),0.72,0.73,0.18,0.46,0.61,0.68,0.76,0.83,1,Effective reproduction no.,Likely decreasing,0.93
Trafford,0.72 (0.45 -- 1),0.72,0.72,0.18,0.45,0.61,0.67,0.76,0.84,1,Effective reproduction no.,Likely decreasing,0.94
Wokingham,0.72 (0.5 -- 1),0.72,0.73,0.16,0.5,0.62,0.68,0.76,0.82,1,Effective reproduction no.,Decreasing,0.95
City of Edinburgh,0.71 (0.39 -- 1),0.71,0.71,0.19,0.39,0.58,0.66,0.76,0.84,1,Effective reproduction no.,Likely decreasing,0.94
North Yorkshire,0.71 (0.35 -- 4.7),0.71,1.6,1.7,0.35,0.53,0.63,0.81,2.8,4.7,Effective reproduction no.,Likely decreasing,0.69
Southampton,0.71 (0.42 -- 1.1),0.71,0.73,0.22,0.42,0.58,0.66,0.76,0.86,1.1,Effective reproduction no.,Likely decreasing,0.89
Vale of Glamorgan,0.71 (0.43 -- 1),0.71,0.72,0.19,0.43,0.6,0.67,0.75,0.83,1,Effective reproduction no.,Likely decreasing,0.94
Havering,0.7 (0.45 -- 1.1),0.7,0.72,0.19,0.45,0.6,0.66,0.75,0.83,1.1,Effective reproduction no.,Likely decreasing,0.92
Sutton,0.7 (0.47 -- 0.98),0.7,0.71,0.16,0.47,0.6,0.66,0.74,0.8,0.98,Effective reproduction no.,Decreasing,0.96
Thurrock,0.7 (0.38 -- 1.2),0.7,0.73,0.28,0.38,0.55,0.64,0.75,0.85,1.2,Effective reproduction no.,Likely decreasing,0.87
Wakefield,0.7 (0.49 -- 0.93),0.7,0.71,0.14,0.49,0.61,0.66,0.73,0.79,0.93,Effective reproduction no.,Decreasing,0.98
Windsor and Maidenhead,0.7 (0.45 -- 1.1),0.7,0.73,0.21,0.45,0.59,0.65,0.75,0.84,1.1,Effective reproduction no.,Likely decreasing,0.91
Cambridgeshire,0.69 (0.39 -- 1.2),0.69,0.72,0.29,0.39,0.56,0.64,0.74,0.84,1.2,Effective reproduction no.,Likely decreasing,0.89
Camden,0.69 (0.44 -- 1.1),0.69,0.71,0.19,0.44,0.58,0.65,0.74,0.82,1.1,Effective reproduction no.,Likely decreasing,0.93
Cheshire East,0.69 (0.47 -- 0.97),0.69,0.7,0.17,0.47,0.6,0.66,0.73,0.79,0.97,Effective reproduction no.,Decreasing,0.96
Kirklees,0.69 (0.43 -- 0.97),0.69,0.7,0.17,0.43,0.58,0.65,0.74,0.8,0.97,Effective reproduction no.,Decreasing,0.96
Northamptonshire,0.69 (0.43 -- 1),0.69,0.71,0.19,0.43,0.58,0.65,0.74,0.82,1,Effective reproduction no.,Likely decreasing,0.93
Cornwall and Isles of Scilly,0.68 (0.34 -- 1.3),0.68,0.73,0.3,0.34,0.53,0.62,0.75,0.87,1.3,Effective reproduction no.,Likely decreasing,0.85
Enfield,0.68 (0.38 -- 1.2),0.68,0.71,0.25,0.38,0.55,0.63,0.74,0.84,1.2,Effective reproduction no.,Likely decreasing,0.89
Kensington and Chelsea,0.68 (0.4 -- 1),0.68,0.69,0.19,0.4,0.57,0.64,0.73,0.81,1,Effective reproduction no.,Decreasing,0.95
Kingston upon Thames,0.68 (0.45 -- 0.97),0.68,0.69,0.17,0.45,0.58,0.64,0.71,0.77,0.97,Effective reproduction no.,Decreasing,0.96
Leeds,0.68 (0.43 -- 1),0.68,0.69,0.18,0.43,0.57,0.64,0.72,0.79,1,Effective reproduction no.,Decreasing,0.95
Lewisham,0.68 (0.43 -- 0.97),0.68,0.69,0.16,0.43,0.58,0.64,0.72,0.78,0.97,Effective reproduction no.,Decreasing,0.96
Neath Port Talbot,0.68 (0.44 -- 1.1),0.68,0.7,0.2,0.44,0.57,0.64,0.73,0.8,1.1,Effective reproduction no.,Likely decreasing,0.93
North Tyneside,0.68 (0.44 -- 0.96),0.68,0.69,0.16,0.44,0.58,0.64,0.72,0.78,0.96,Effective reproduction no.,Decreasing,0.97
Oldham,0.68 (0.4 -- 1.1),0.68,0.7,0.21,0.4,0.56,0.63,0.73,0.81,1.1,Effective reproduction no.,Likely decreasing,0.93
Salford,0.68 (0.39 -- 1),0.68,0.69,0.2,0.39,0.55,0.63,0.73,0.81,1,Effective reproduction no.,Likely decreasing,0.94
Barking and Dagenham,0.67 (0.45 -- 0.9),0.67,0.67,0.14,0.45,0.58,0.63,0.7,0.76,0.9,Effective reproduction no.,Decreasing,0.98
Bracknell Forest,0.67 (0.43 -- 0.98),0.67,0.68,0.17,0.43,0.57,0.63,0.71,0.78,0.98,Effective reproduction no.,Decreasing,0.96
Essex,0.67 (0.43 -- 1),0.67,0.69,0.18,0.43,0.57,0.63,0.71,0.78,1,Effective reproduction no.,Decreasing,0.95
Fermanagh and Omagh,0.67 (0.4 -- 0.98),0.67,0.67,0.18,0.4,0.55,0.63,0.71,0.78,0.98,Effective reproduction no.,Decreasing,0.96
Lisburn and Castlereagh,0.67 (0.35 -- 1.3),0.67,0.72,0.3,0.35,0.52,0.61,0.73,0.85,1.3,Effective reproduction no.,Likely decreasing,0.87
Newham,0.67 (0.46 -- 0.89),0.67,0.67,0.13,0.46,0.59,0.64,0.7,0.75,0.89,Effective reproduction no.,Decreasing,0.99
Portsmouth,0.67 (0.33 -- 1.2),0.67,0.7,0.26,0.33,0.53,0.62,0.73,0.85,1.2,Effective reproduction no.,Likely decreasing,0.88
Sheffield,0.67 (0.39 -- 0.95),0.67,0.67,0.17,0.39,0.56,0.63,0.71,0.78,0.95,Effective reproduction no.,Decreasing,0.97
Tower Hamlets,0.67 (0.45 -- 0.96),0.67,0.68,0.16,0.45,0.58,0.64,0.71,0.78,0.96,Effective reproduction no.,Decreasing,0.97
"Bournemouth, Christchurch and Poole",0.66 (0.33 -- 1.1),0.66,0.69,0.27,0.33,0.51,0.6,0.71,0.82,1.1,Effective reproduction no.,Likely decreasing,0.9
Bromley,0.66 (0.44 -- 0.98),0.66,0.68,0.17,0.44,0.56,0.62,0.7,0.77,0.98,Effective reproduction no.,Decreasing,0.96
Calderdale,0.66 (0.43 -- 0.98),0.66,0.68,0.18,0.43,0.56,0.63,0.71,0.78,0.98,Effective reproduction no.,Decreasing,0.96
Cumbria,0.66 (0.35 -- 1.1),0.66,0.68,0.25,0.35,0.52,0.6,0.71,0.79,1.1,Effective reproduction no.,Likely decreasing,0.91
Hartlepool,0.66 (0.36 -- 1.1),0.66,0.68,0.23,0.36,0.53,0.61,0.71,0.8,1.1,Effective reproduction no.,Likely decreasing,0.93
Bexley,0.65 (0.4 -- 0.96),0.65,0.66,0.17,0.4,0.55,0.61,0.69,0.76,0.96,Effective reproduction no.,Decreasing,0.96
"Kingston upon Hull, City of",0.65 (0.37 -- 1),0.65,0.66,0.2,0.37,0.52,0.6,0.7,0.78,1,Effective reproduction no.,Decreasing,0.95
