region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Nottingham,1.1 (0.85 -- 1.5),1.1,1.2,0.21,0.85,1,1.1,1.2,1.3,1.5,Effective reproduction no.,Likely increasing,0.21
Nottinghamshire,1.1 (0.92 -- 1.4),1.1,1.2,0.16,0.92,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.14
Peterborough,1.1 (0.89 -- 1.3),1.1,1.1,0.14,0.89,1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.18
Redbridge,1.1 (0.98 -- 1.2),1.1,1.1,0.065,0.98,1.1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.079
Sandwell,1.1 (0.96 -- 1.4),1.1,1.2,0.14,0.96,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.09
Sheffield,1.1 (0.88 -- 1.4),1.1,1.1,0.16,0.88,1,1.1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.24
Southend-on-Sea,1.1 (0.99 -- 1.2),1.1,1.1,0.07,0.99,1.1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.055
Staffordshire,1.1 (0.87 -- 1.3),1.1,1.1,0.15,0.87,1,1.1,1.2,1.2,1.3,Effective reproduction no.,Likely increasing,0.17
Stockton-on-Tees,1.1 (0.98 -- 1.4),1.1,1.1,0.13,0.98,1,1.1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.082
Stoke-on-Trent,1.1 (0.87 -- 1.4),1.1,1.1,0.17,0.87,1,1.1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.22
Suffolk,1.1 (0.88 -- 1.3),1.1,1.1,0.13,0.88,1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.2
Sutton,1.1 (0.88 -- 1.4),1.1,1.1,0.16,0.88,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.13
Thurrock,1.1 (1 -- 1.2),1.1,1.1,0.066,1,1.1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.051
Trafford,1.1 (0.95 -- 1.4),1.1,1.2,0.14,0.95,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.1
Warwickshire,1.1 (0.95 -- 1.4),1.1,1.1,0.14,0.95,1.1,1.1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.09
West Berkshire,1.1 (0.8 -- 1.4),1.1,1.1,0.18,0.8,1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.24
West Sussex,1.1 (0.78 -- 1.5),1.1,1.1,0.24,0.78,0.99,1.1,1.2,1.3,1.5,Effective reproduction no.,Likely increasing,0.27
Wokingham,1.1 (0.73 -- 1.3),1.1,1,0.18,0.73,0.92,1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.38
Croydon,1 (0.72 -- 1.4),1,1,0.21,0.72,0.9,0.97,1.1,1.1,1.4,Effective reproduction no.,Stable,0.46
Greenwich,1 (0.79 -- 1.3),1,1,0.15,0.79,0.95,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.37
Kent,1 (0 -- 14),1,4,18,0,0,1,2,4,14,New confirmed cases by infection date,Stable,0.46
Kent,1 (0.35 -- 2.1),1,1.1,0.6,0.35,0.8,0.95,1.1,1.3,2.1,Effective reproduction no.,Stable,0.46
"Kingston upon Hull, City of",1 (0.73 -- 1.4),1,1,0.2,0.73,0.9,0.97,1.1,1.1,1.4,Effective reproduction no.,Stable,0.48
Kirklees,1 (0.83 -- 1.2),1,1,0.12,0.83,0.96,0.98,1,1,1.2,Effective reproduction no.,Stable,0.52
Lewisham,1 (0.79 -- 1.3),1,1,0.16,0.79,0.94,1,1.1,1.1,1.3,Effective reproduction no.,Stable,0.4
Lincolnshire,1 (0.79 -- 1.3),1,1,0.15,0.79,0.95,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.38
Liverpool,1 (0.61 -- 1.6),1,1.1,0.33,0.61,0.92,0.98,1.1,1.2,1.6,Effective reproduction no.,Stable,0.45
Medway,1 (0.8 -- 1.4),1,1.1,0.19,0.8,0.95,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.38
Oxfordshire,1 (0.69 -- 1.2),1,1,0.17,0.69,0.89,0.99,1.1,1.1,1.2,Effective reproduction no.,Stable,0.41
Portsmouth,1 (0.73 -- 1.3),1,1,0.17,0.73,0.91,0.97,1.1,1.1,1.3,Effective reproduction no.,Stable,0.47
Reading,1 (0.68 -- 1.3),1,1,0.21,0.68,0.88,0.97,1.1,1.1,1.3,Effective reproduction no.,Stable,0.46
Rotherham,1 (0.84 -- 1.2),1,1,0.11,0.84,0.96,0.99,1,1,1.2,Effective reproduction no.,Stable,0.49
South Tyneside,1 (0.95 -- 1.1),1,1,0.038,0.95,1,1,1,1,1.1,Effective reproduction no.,Likely increasing,0.23
Sunderland,1 (0.9 -- 1.1),1,1,0.054,0.9,0.98,1,1,1,1.1,Effective reproduction no.,Likely increasing,0.35
Surrey,1 (0.76 -- 1.3),1,1,0.17,0.76,0.92,0.99,1.1,1.1,1.3,Effective reproduction no.,Stable,0.44
Tameside,1 (0.66 -- 1.5),1,1,0.27,0.66,0.88,0.97,1.1,1.2,1.5,Effective reproduction no.,Stable,0.47
Wandsworth,1 (0.75 -- 1.2),1,1,0.14,0.75,0.92,0.98,1,1.1,1.2,Effective reproduction no.,Stable,0.46
Hammersmith and Fulham,0.99 (0.55 -- 1.4),0.99,0.99,0.29,0.55,0.81,0.92,1.1,1.2,1.4,Effective reproduction no.,Stable,0.51
Richmond upon Thames,0.99 (0.67 -- 1.3),0.99,0.99,0.19,0.67,0.86,0.95,1,1.1,1.3,Effective reproduction no.,Stable,0.51
Barnsley,0.98 (0.72 -- 1.3),0.98,0.99,0.19,0.72,0.87,0.94,1,1.1,1.3,Effective reproduction no.,Stable,0.55
Ealing,0.98 (0.65 -- 1.2),0.98,0.97,0.19,0.65,0.84,0.93,1,1.1,1.2,Effective reproduction no.,Stable,0.55
Brent,0.97 (0.62 -- 1.3),0.97,0.96,0.19,0.62,0.83,0.92,1,1.1,1.3,Effective reproduction no.,Stable,0.56
Bromley,0.97 (0.64 -- 1.3),0.97,0.97,0.21,0.64,0.83,0.92,1,1.1,1.3,Effective reproduction no.,Stable,0.57
Harrow,0.97 (0.63 -- 1.3),0.97,0.96,0.19,0.63,0.84,0.92,1,1.1,1.3,Effective reproduction no.,Stable,0.57
Wigan,0.97 (0.69 -- 1.3),0.97,0.97,0.18,0.69,0.86,0.93,1,1.1,1.3,Effective reproduction no.,Stable,0.58
Kensington and Chelsea,0.96 (0.59 -- 1.3),0.96,0.95,0.22,0.59,0.81,0.9,1,1.1,1.3,Effective reproduction no.,Stable,0.58
Milton Keynes,0.96 (0.57 -- 1.4),0.96,0.97,0.25,0.57,0.8,0.9,1,1.1,1.4,Effective reproduction no.,Stable,0.57
Kingston upon Thames,0.95 (0.62 -- 1.3),0.95,0.96,0.22,0.62,0.81,0.9,1,1.1,1.3,Effective reproduction no.,Stable,0.59
Tower Hamlets,0.94 (0.7 -- 1.2),0.94,0.93,0.14,0.7,0.84,0.9,0.98,1,1.2,Effective reproduction no.,Likely decreasing,0.66
Windsor and Maidenhead,0.93 (0.59 -- 1.2),0.93,0.92,0.2,0.59,0.79,0.88,0.97,1,1.2,Effective reproduction no.,Likely decreasing,0.66
Waltham Forest,0.92 (0.68 -- 1.1),0.92,0.92,0.14,0.68,0.83,0.89,0.96,1,1.1,Effective reproduction no.,Likely decreasing,0.71
Lambeth,0.91 (0.6 -- 1.2),0.91,0.91,0.2,0.6,0.78,0.86,0.95,1,1.2,Effective reproduction no.,Likely decreasing,0.69
Newham,0.91 (0.68 -- 1.1),0.91,0.91,0.14,0.68,0.82,0.88,0.94,1,1.1,Effective reproduction no.,Likely decreasing,0.75
Hounslow,0.88 (0.57 -- 1.2),0.88,0.88,0.19,0.57,0.76,0.83,0.92,1,1.2,Effective reproduction no.,Likely decreasing,0.76
Slough,0.87 (0.6 -- 1.2),0.87,0.88,0.19,0.6,0.76,0.83,0.91,0.98,1.2,Effective reproduction no.,Likely decreasing,0.78
Southwark,0.84 (0.49 -- 1.3),0.84,0.87,0.27,0.49,0.68,0.78,0.91,1,1.3,Effective reproduction no.,Likely decreasing,0.73
Westminster,0.84 (0.34 -- 1.5),0.84,0.88,0.39,0.34,0.62,0.76,0.93,1.1,1.5,Effective reproduction no.,Likely decreasing,0.67
Wirral,0.82 (0.33 -- 1.4),0.82,0.84,0.32,0.33,0.61,0.73,0.91,1,1.4,Effective reproduction no.,Likely decreasing,0.7
Gateshead,0.81 (0.45 -- 1.3),0.81,0.83,0.28,0.45,0.64,0.75,0.88,1,1.3,Effective reproduction no.,Likely decreasing,0.75
North East Lincolnshire,0.4 (0.087 -- 0.94),0.4,0.45,0.27,0.087,0.24,0.34,0.47,0.6,0.94,Effective reproduction no.,Decreasing,0.97
North Lincolnshire,0.33 (0.074 -- 0.78),0.33,0.37,0.23,0.074,0.19,0.28,0.39,0.5,0.78,Effective reproduction no.,Decreasing,0.99
Kirklees,0 (0 -- 2),0,1,0,0,0,0,1,1,2,New confirmed cases by infection date,Stable,0.52
Liverpool,0 (0 -- 2),0,0,1,0,0,0,0,0,2,New confirmed cases by infection date,Stable,0.45
North East Lincolnshire,0 (0 -- 2),0,0,0,0,0,0,0,0,2,New confirmed cases by infection date,Decreasing,0.97
North Lincolnshire,0 (0 -- 2),0,0,1,0,0,0,0,0,2,New confirmed cases by infection date,Decreasing,0.99
Rotherham,0 (0 -- 2),0,1,0,0,0,0,1,1,2,New confirmed cases by infection date,Stable,0.49
