region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Buckinghamshire,1.1 (1 -- 1.4),1.1,1.2,0.12,1,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.051
Clackmannanshire,1.1 (0.2 -- 1.8),1.1,1,0.6,0.2,0.75,0.97,1.1,1.2,1.8,Effective reproduction no.,Stable,0.43
Cornwall and Isles of Scilly,1.1 (0.62 -- 2.2),1.1,1.2,0.55,0.62,0.95,1.1,1.2,1.4,2.2,Effective reproduction no.,Likely increasing,0.31
County Durham,1.1 (0.67 -- 1.8),1.1,1.1,0.46,0.67,0.94,1,1.2,1.3,1.8,Effective reproduction no.,Likely increasing,0.35
Coventry,1.1 (0.91 -- 1.3),1.1,1.1,0.12,0.91,1,1.1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.17
Derry City and Strabane,1.1 (0.49 -- 2.2),1.1,1.2,0.62,0.49,0.91,1,1.2,1.4,2.2,Effective reproduction no.,Likely increasing,0.35
Dudley,1.1 (0.73 -- 1.8),1.1,1.2,0.37,0.73,0.97,1.1,1.2,1.4,1.8,Effective reproduction no.,Likely increasing,0.3
Fermanagh and Omagh,1.1 (0.74 -- 1.9),1.1,1.2,0.48,0.74,1,1.1,1.1,1.2,1.9,Effective reproduction no.,Likely increasing,0.24
Fife,1.1 (0.18 -- 2.7),1.1,1.2,0.65,0.18,1,1.1,1.1,1.2,2.7,Effective reproduction no.,Likely increasing,0.24
Gateshead,1.1 (0.51 -- 2.1),1.1,1.2,0.5,0.51,0.9,1,1.2,1.4,2.1,Effective reproduction no.,Likely increasing,0.36
Halton,1.1 (0.82 -- 1.7),1.1,1.2,0.3,0.82,1,1.1,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.23
Haringey,1.1 (0.61 -- 1.5),1.1,1.1,0.3,0.61,0.96,1.1,1.2,1.3,1.5,Effective reproduction no.,Likely increasing,0.29
Hartlepool,1.1 (0.85 -- 1.3),1.1,1.1,0.17,0.85,1,1.1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.18
Hertfordshire,1.1 (0.58 -- 1.4),1.1,1.1,0.27,0.58,0.93,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.32
Hillingdon,1.1 (0.76 -- 1.3),1.1,1.1,0.16,0.76,1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.23
"Kingston upon Hull, City of",1.1 (0.71 -- 1.7),1.1,1.2,0.33,0.71,0.98,1.1,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.27
Kingston upon Thames,1.1 (0.6 -- 1.8),1.1,1.2,0.4,0.6,0.99,1.1,1.2,1.3,1.8,Effective reproduction no.,Likely increasing,0.26
Lancashire,1.1 (0.84 -- 1.4),1.1,1.1,0.18,0.84,0.97,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.31
Lisburn and Castlereagh,1.1 (0.74 -- 2.6),1.1,1.4,0.84,0.74,0.99,1.1,1.2,1.4,2.6,Effective reproduction no.,Likely increasing,0.27
Luton,1.1 (0.88 -- 1.3),1.1,1.1,0.14,0.88,1.1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.12
Merton,1.1 (0.67 -- 1.4),1.1,1.1,0.23,0.67,0.98,1.1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.27
Mid and East Antrim,1.1 (0.74 -- 1.6),1.1,1.1,0.27,0.74,1,1.1,1.2,1.2,1.6,Effective reproduction no.,Likely increasing,0.19
Norfolk,1.1 (0.98 -- 1.3),1.1,1.1,0.091,0.98,1.1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.062
North Ayrshire,1.1 (0.84 -- 2.7),1.1,1.4,0.74,0.84,1,1.1,1.2,1.5,2.7,Effective reproduction no.,Likely increasing,0.21
North Somerset,1.1 (0.74 -- 1.6),1.1,1.1,0.29,0.74,0.99,1.1,1.1,1.2,1.6,Effective reproduction no.,Likely increasing,0.27
North Yorkshire,1.1 (0.65 -- 1.8),1.1,1.1,0.35,0.65,0.91,1,1.2,1.3,1.8,Effective reproduction no.,Likely increasing,0.36
Northumberland,1.1 (0.89 -- 1.7),1.1,1.2,0.28,0.89,1,1,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.21
Perth and Kinross,1.1 (0.82 -- 1.5),1.1,1.1,0.31,0.82,1,1.1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.19
Peterborough,1.1 (0.74 -- 1.2),1.1,1,0.16,0.74,0.99,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.27
Portsmouth,1.1 (0.77 -- 1.4),1.1,1.1,0.24,0.77,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.16
Reading,1.1 (0.74 -- 1.4),1.1,1.1,0.21,0.74,0.99,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.27
Redbridge,1.1 (0.78 -- 1.3),1.1,1.1,0.16,0.78,1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.21
Richmond upon Thames,1.1 (0.82 -- 1.8),1.1,1.2,0.35,0.82,1.1,1.1,1.2,1.3,1.8,Effective reproduction no.,Likely increasing,0.16
Rochdale,1.1 (0.58 -- 2),1.1,1.2,0.54,0.58,0.89,1,1.2,1.4,2,Effective reproduction no.,Likely increasing,0.38
Scottish Borders,1.1 (0.67 -- 1.6),1.1,1.1,0.3,0.67,1,1.1,1.2,1.2,1.6,Effective reproduction no.,Likely increasing,0.23
Sheffield,1.1 (0.6 -- 1.7),1.1,1.1,0.36,0.6,0.88,0.99,1.1,1.2,1.7,Effective reproduction no.,Stable,0.42
Slough,1.1 (0.75 -- 1.7),1.1,1.2,0.31,0.75,1,1.1,1.1,1.3,1.7,Effective reproduction no.,Likely increasing,0.22
Southend-on-Sea,1.1 (0.7 -- 1.4),1.1,1.1,0.23,0.7,1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.25
Stockport,1.1 (0.64 -- 1.6),1.1,1.1,0.32,0.64,0.92,1,1.1,1.3,1.6,Effective reproduction no.,Likely increasing,0.37
Suffolk,1.1 (0.88 -- 1.5),1.1,1.2,0.23,0.88,1.1,1.1,1.2,1.3,1.5,Effective reproduction no.,Likely increasing,0.14
Telford and Wrekin,1.1 (0.87 -- 1.9),1.1,1.2,0.6,0.87,1,1.1,1.1,1.2,1.9,Effective reproduction no.,Likely increasing,0.2
Trafford,1.1 (0.6 -- 1.8),1.1,1.1,0.36,0.6,0.93,1,1.2,1.3,1.8,Effective reproduction no.,Likely increasing,0.34
Wandsworth,1.1 (0.59 -- 1.5),1.1,1.1,0.31,0.59,0.97,1.1,1.2,1.2,1.5,Effective reproduction no.,Likely increasing,0.28
Warrington,1.1 (0.72 -- 1.6),1.1,1.1,0.3,0.72,0.97,1,1.1,1.2,1.6,Effective reproduction no.,Likely increasing,0.33
Warwickshire,1.1 (0.85 -- 1.5),1.1,1.1,0.2,0.85,1,1.1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.2
West Berkshire,1.1 (0.54 -- 1.3),1.1,1,0.25,0.54,0.92,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.36
Windsor and Maidenhead,1.1 (0.8 -- 1.5),1.1,1.2,0.24,0.8,1.1,1.1,1.2,1.2,1.5,Effective reproduction no.,Likely increasing,0.15
Wirral,1.1 (0.61 -- 1.9),1.1,1.2,0.44,0.61,0.94,1.1,1.2,1.4,1.9,Effective reproduction no.,Likely increasing,0.31
York,1.1 (0.82 -- 1.5),1.1,1.1,0.26,0.82,1,1.1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.18
Ards and North Down,1 (0 -- 17),1,6,35,0,0,1,1,3,17,New confirmed cases by infection date,Likely increasing,0.29
Argyll and Bute,1 (0.56 -- 1.5),1,1,0.32,0.56,0.9,0.97,1,1.1,1.5,Effective reproduction no.,Stable,0.48
"Armagh City, Banbridge and Craigavon",1 (0 -- 12),1,9,238,0,0,1,2,3,12,New confirmed cases by infection date,Likely increasing,0.39
"Armagh City, Banbridge and Craigavon",1 (0.53 -- 1.5),1,1.1,0.39,0.53,0.92,1,1.1,1.1,1.5,Effective reproduction no.,Likely increasing,0.39
Barnsley,1 (0 -- 10),1,3,7,0,0,1,2,3,10,New confirmed cases by infection date,Likely decreasing,0.74
Belfast,1 (0 -- 11),1,5,52,0,0,0,1,2,11,New confirmed cases by infection date,Stable,0.56
Bolton,1 (0 -- 10),1,3,6,0,1,1,2,3,10,New confirmed cases by infection date,Stable,0.55
Bradford,1 (0.72 -- 1.6),1,1.1,0.29,0.72,0.9,0.97,1.1,1.2,1.6,Effective reproduction no.,Stable,0.46
Cheshire East,1 (0.76 -- 1.2),1,1,0.17,0.76,0.94,1,1,1.1,1.2,Effective reproduction no.,Stable,0.41
Cheshire West and Chester,1 (0.67 -- 1.5),1,1.1,0.27,0.67,0.91,0.99,1.1,1.2,1.5,Effective reproduction no.,Stable,0.42
Devon,1 (0 -- 8),1,3,32,0,0,1,2,3,8,New confirmed cases by infection date,Likely decreasing,0.78
Dundee City,1 (0 -- 283),1,104,901,0,0,0,3,12,283,New confirmed cases by infection date,Likely increasing,0.31
East Renfrewshire,1 (0 -- 13),1,4,24,0,0,0,1,2,13,New confirmed cases by infection date,Likely increasing,0.37
East Renfrewshire,1 (0.59 -- 1.8),1,1.1,0.41,0.59,0.94,1,1.1,1.2,1.8,Effective reproduction no.,Likely increasing,0.37
Fermanagh and Omagh,1 (0 -- 20),1,36,481,0,0,1,2,3,20,New confirmed cases by infection date,Likely increasing,0.24
Halton,1 (0 -- 17),1,4,13,0,0,1,2,4,17,New confirmed cases by infection date,Likely increasing,0.23
Lisburn and Castlereagh,1 (0 -- 101),1,64,604,0,0,1,2,6,101,New confirmed cases by infection date,Likely increasing,0.27
Mid Ulster,1 (0 -- 7),1,6,160,0,0,0,1,2,7,New confirmed cases by infection date,Stable,0.47
Mid Ulster,1 (0.68 -- 1.5),1,1,0.34,0.68,0.91,0.98,1,1.1,1.5,Effective reproduction no.,Stable,0.47
Middlesbrough,1 (0.65 -- 1.6),1,1.1,0.33,0.65,0.97,1,1.1,1.2,1.6,Effective reproduction no.,Likely increasing,0.34
Newcastle upon Tyne,1 (0 -- 6),1,2,19,0,0,0,1,2,6,New confirmed cases by infection date,Stable,0.58
"Newry, Mourne and Down",1 (0.62 -- 1.5),1,1,0.31,0.62,0.89,0.97,1,1.1,1.5,Effective reproduction no.,Stable,0.47
North Lincolnshire,1 (0 -- 19),1,6,28,0,0,1,2,4,19,New confirmed cases by infection date,Stable,0.58
North Tyneside,1 (0 -- 16),1,5,51,0,0,1,1,3,16,New confirmed cases by infection date,Stable,0.51
Nottingham,1 (0 -- 10),1,3,13,0,0,1,1,3,10,New confirmed cases by infection date,Stable,0.57
Reading,1 (0 -- 8),1,3,8,0,1,1,2,3,8,New confirmed cases by infection date,Likely increasing,0.27
Scottish Borders,1 (0 -- 10),1,3,10,0,0,1,1,2,10,New confirmed cases by infection date,Likely increasing,0.23
Solihull,1 (0.7 -- 1.6),1,1.1,0.35,0.7,0.93,1,1.1,1.2,1.6,Effective reproduction no.,Stable,0.4
Somerset,1 (0.7 -- 1.3),1,1,0.2,0.7,0.92,0.99,1.1,1.1,1.3,Effective reproduction no.,Stable,0.42
South Tyneside,1 (0 -- 9),1,3,6,0,0,1,2,3,9,New confirmed cases by infection date,Likely decreasing,0.68
Stockton-on-Tees,1 (0 -- 3),1,1,1,0,0,0,1,1,3,New confirmed cases by infection date,Likely decreasing,0.79
Stoke-on-Trent,1 (0.64 -- 1.9),1,1.1,0.43,0.64,0.87,0.96,1.1,1.2,1.9,Effective reproduction no.,Stable,0.47
Sunderland,1 (0 -- 4),1,2,2,0,0,1,1,2,4,New confirmed cases by infection date,Likely decreasing,0.72
Telford and Wrekin,1 (0 -- 25),1,44,563,0,1,1,2,3,25,New confirmed cases by infection date,Likely increasing,0.2
West Berkshire,1 (0 -- 4),1,1,3,0,0,1,1,2,4,New confirmed cases by infection date,Likely increasing,0.36
West Dunbartonshire,1 (0.63 -- 1.9),1,1.1,0.49,0.63,0.91,0.98,1.1,1.2,1.9,Effective reproduction no.,Stable,0.45
West Lothian,1 (0.61 -- 2.5),1,1.2,0.72,0.61,0.85,0.94,1.1,1.3,2.5,Effective reproduction no.,Stable,0.49
Wokingham,1 (0 -- 4),1,1,2,0,0,1,1,1,4,New confirmed cases by infection date,Likely increasing,0.35
Wokingham,1 (0.71 -- 1.3),1,1,0.2,0.71,0.96,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.35
Blackpool,0.99 (0.37 -- 1.7),0.99,1,0.49,0.37,0.77,0.92,1,1.2,1.7,Effective reproduction no.,Stable,0.52
Havering,0.99 (0.61 -- 1.2),0.99,0.97,0.19,0.61,0.87,0.95,1,1.1,1.2,Effective reproduction no.,Stable,0.53
North Tyneside,0.99 (0.64 -- 1.7),0.99,1.1,0.38,0.64,0.85,0.94,1.1,1.2,1.7,Effective reproduction no.,Stable,0.51
Northamptonshire,0.99 (0.77 -- 1.3),0.99,1,0.17,0.77,0.91,0.96,1,1.1,1.3,Effective reproduction no.,Stable,0.53
Sandwell,0.99 (0.68 -- 1.4),0.99,1,0.24,0.68,0.87,0.94,1,1.1,1.4,Effective reproduction no.,Stable,0.53
Wigan,0.99 (0.5 -- 1.5),0.99,0.99,0.3,0.5,0.82,0.93,1.1,1.2,1.5,Effective reproduction no.,Stable,0.52
Belfast,0.98 (0.59 -- 1.5),0.98,1,0.35,0.59,0.85,0.93,1,1.1,1.5,Effective reproduction no.,Stable,0.56
Bolton,0.98 (0.66 -- 1.5),0.98,1,0.27,0.66,0.87,0.94,1,1.1,1.5,Effective reproduction no.,Stable,0.55
Darlington,0.98 (0.72 -- 1.2),0.98,0.97,0.16,0.72,0.9,0.95,1,1,1.2,Effective reproduction no.,Likely decreasing,0.63
Gloucestershire,0.97 (0.49 -- 1.4),0.97,0.97,0.31,0.49,0.8,0.91,1,1.1,1.4,Effective reproduction no.,Stable,0.55
Manchester,0.97 (0.69 -- 1.3),0.97,0.99,0.23,0.69,0.87,0.94,1,1.1,1.3,Effective reproduction no.,Stable,0.57
Rotherham,0.97 (0.62 -- 1.5),0.97,1,0.27,0.62,0.84,0.93,1,1.1,1.5,Effective reproduction no.,Stable,0.56
Leicester,0.96 (0.42 -- 1.5),0.96,0.96,0.34,0.42,0.77,0.89,1,1.1,1.5,Effective reproduction no.,Stable,0.57
Newcastle upon Tyne,0.96 (0.56 -- 1.4),0.96,0.99,0.31,0.56,0.84,0.92,1,1.1,1.4,Effective reproduction no.,Stable,0.58
Nottingham,0.95 (0.47 -- 1.5),0.95,0.97,0.33,0.47,0.78,0.89,1,1.1,1.5,Effective reproduction no.,Stable,0.57
Stirling,0.95 (0.45 -- 1.7),0.95,1,0.53,0.45,0.79,0.9,0.99,1.1,1.7,Effective reproduction no.,Likely decreasing,0.63
Sunderland,0.95 (0.44 -- 1.2),0.95,0.9,0.23,0.44,0.84,0.92,0.98,1,1.2,Effective reproduction no.,Likely decreasing,0.72
East Riding of Yorkshire,0.94 (0.64 -- 1.2),0.94,0.95,0.19,0.64,0.85,0.91,0.98,1,1.2,Effective reproduction no.,Likely decreasing,0.66
Lincolnshire,0.94 (0.63 -- 1.5),0.94,0.99,0.33,0.63,0.81,0.88,1,1.1,1.5,Effective reproduction no.,Likely decreasing,0.61
North Lincolnshire,0.93 (0.33 -- 1.6),0.93,0.95,0.43,0.33,0.7,0.85,1,1.2,1.6,Effective reproduction no.,Stable,0.58
Bury,0.91 (0.48 -- 1.4),0.91,0.92,0.27,0.48,0.78,0.86,0.96,1,1.4,Effective reproduction no.,Likely decreasing,0.68
Kent,0.91 (0.55 -- 1.2),0.91,0.9,0.21,0.55,0.78,0.86,0.95,1,1.2,Effective reproduction no.,Likely decreasing,0.7
Bath and North East Somerset,0.9 (0.3 -- 2),0.9,0.99,0.64,0.3,0.66,0.81,0.99,1.1,2,Effective reproduction no.,Likely decreasing,0.61
South Gloucestershire,0.9 (0.35 -- 1.8),0.9,0.97,0.49,0.35,0.69,0.82,0.98,1.1,1.8,Effective reproduction no.,Likely decreasing,0.62
Causeway Coast and Glens,0.89 (0.35 -- 1.6),0.89,0.92,0.44,0.35,0.7,0.83,0.95,1,1.6,Effective reproduction no.,Likely decreasing,0.7
South Tyneside,0.89 (0.48 -- 1.3),0.89,0.9,0.28,0.48,0.74,0.84,0.95,1,1.3,Effective reproduction no.,Likely decreasing,0.68
Stockton-on-Tees,0.89 (0.6 -- 1.1),0.89,0.89,0.17,0.6,0.79,0.86,0.92,0.98,1.1,Effective reproduction no.,Likely decreasing,0.79
Leicestershire,0.88 (0.42 -- 1.2),0.88,0.85,0.24,0.42,0.73,0.83,0.92,0.99,1.2,Effective reproduction no.,Likely decreasing,0.77
Calderdale,0.86 (0.52 -- 1.3),0.86,0.88,0.26,0.52,0.74,0.82,0.91,0.99,1.3,Effective reproduction no.,Likely decreasing,0.76
Leeds,0.86 (0.51 -- 1.3),0.86,0.89,0.29,0.51,0.72,0.81,0.91,1,1.3,Effective reproduction no.,Likely decreasing,0.75
Devon,0.85 (0.47 -- 1.3),0.85,0.86,0.3,0.47,0.71,0.8,0.89,0.98,1.3,Effective reproduction no.,Likely decreasing,0.78
North East Lincolnshire,0.83 (0.32 -- 1.7),0.83,0.91,0.48,0.32,0.62,0.75,0.92,1.1,1.7,Effective reproduction no.,Likely decreasing,0.68
Salford,0.83 (0.14 -- 1.4),0.83,0.8,0.46,0.14,0.57,0.76,0.9,1,1.4,Effective reproduction no.,Likely decreasing,0.74
Midlothian,0.82 (0.16 -- 1.5),0.82,0.83,0.47,0.16,0.58,0.73,0.9,1,1.5,Effective reproduction no.,Likely decreasing,0.72
Medway,0.81 (0.43 -- 1.2),0.81,0.82,0.26,0.43,0.67,0.76,0.86,0.94,1.2,Effective reproduction no.,Likely decreasing,0.83
Thurrock,0.81 (0.19 -- 1.9),0.81,0.9,0.59,0.19,0.52,0.7,0.92,1.1,1.9,Effective reproduction no.,Likely decreasing,0.66
Wakefield,0.81 (0.41 -- 1.3),0.81,0.82,0.3,0.41,0.66,0.75,0.86,0.95,1.3,Effective reproduction no.,Likely decreasing,0.81
Barnsley,0.8 (0.3 -- 1.4),0.8,0.82,0.36,0.3,0.59,0.72,0.88,1,1.4,Effective reproduction no.,Likely decreasing,0.74
East Sussex,0.8 (0.33 -- 1.5),0.8,0.85,0.43,0.33,0.58,0.72,0.88,1,1.5,Effective reproduction no.,Likely decreasing,0.71
Redcar and Cleveland,0.8 (0.22 -- 1.1),0.8,0.76,0.31,0.22,0.6,0.73,0.85,0.92,1.1,Effective reproduction no.,Likely decreasing,0.88
Kirklees,0.79 (0.48 -- 1.1),0.79,0.8,0.21,0.48,0.68,0.75,0.83,0.9,1.1,Effective reproduction no.,Likely decreasing,0.88
Tameside,0.78 (0.18 -- 1.5),0.78,0.79,0.43,0.18,0.5,0.67,0.87,1,1.5,Effective reproduction no.,Likely decreasing,0.74
South Ayrshire,0.73 (0.15 -- 1.6),0.73,0.79,0.53,0.15,0.49,0.64,0.82,0.96,1.6,Effective reproduction no.,Likely decreasing,0.78
Doncaster,0.48 (0.098 -- 1.3),0.48,0.57,0.47,0.098,0.29,0.41,0.57,0.73,1.3,Effective reproduction no.,Likely decreasing,0.89
Angus,0 (0 -- 40),0,16,163,0,0,0,1,3,40,New confirmed cases by infection date,Likely increasing,0.25
Argyll and Bute,0 (0 -- 2),0,1,16,0,0,0,0,0,2,New confirmed cases by infection date,Stable,0.48
Bath and North East Somerset,0 (0 -- 11),0,7,118,0,0,0,0,1,11,New confirmed cases by infection date,Likely decreasing,0.61
Bury,0 (0 -- 4),0,1,2,0,0,0,0,1,4,New confirmed cases by infection date,Likely decreasing,0.68
Calderdale,0 (0 -- 2),0,0,3,0,0,0,0,0,2,New confirmed cases by infection date,Likely decreasing,0.76
Causeway Coast and Glens,0 (0 -- 4),0,4,71,0,0,0,0,0,4,New confirmed cases by infection date,Likely decreasing,0.7
Clackmannanshire,0 (0 -- 9),0,8,234,0,0,0,0,1,9,New confirmed cases by infection date,Stable,0.43
Darlington,0 (0 -- 2),0,1,1,0,0,0,1,1,2,New confirmed cases by infection date,Likely decreasing,0.63
Doncaster,0 (0 -- 3),0,1,10,0,0,0,0,0,3,New confirmed cases by infection date,Likely decreasing,0.89
Kirklees,0 (0 -- 2),0,0,1,0,0,0,0,0,2,New confirmed cases by infection date,Likely decreasing,0.88
Leeds,0 (0 -- 4),0,1,7,0,0,0,1,1,4,New confirmed cases by infection date,Likely decreasing,0.75
Middlesbrough,0 (0 -- 9),0,3,30,0,0,0,1,2,9,New confirmed cases by infection date,Likely increasing,0.34
Midlothian,0 (0 -- 2),0,0,5,0,0,0,0,0,2,New confirmed cases by infection date,Likely decreasing,0.72
"Newry, Mourne and Down",0 (0 -- 4),0,2,22,0,0,0,0,1,4,New confirmed cases by infection date,Stable,0.47
North East Lincolnshire,0 (0 -- 5),0,2,47,0,0,0,0,0,5,New confirmed cases by infection date,Likely decreasing,0.68
Redcar and Cleveland,0 (0 -- 0),0,0,1,0,0,0,0,0,0,New confirmed cases by infection date,Likely decreasing,0.88
Salford,0 (0 -- 4),0,2,17,0,0,0,0,1,4,New confirmed cases by infection date,Likely decreasing,0.74
South Ayrshire,0 (0 -- 2),0,2,50,0,0,0,0,0,2,New confirmed cases by infection date,Likely decreasing,0.78
South Gloucestershire,0 (0 -- 11),0,4,44,0,0,0,1,1,11,New confirmed cases by infection date,Likely decreasing,0.62
Stirling,0 (0 -- 4),0,3,48,0,0,0,0,0,4,New confirmed cases by infection date,Likely decreasing,0.63
Tameside,0 (0 -- 5),0,1,7,0,0,0,0,1,5,New confirmed cases by infection date,Likely decreasing,0.74
Wakefield,0 (0 -- 3),0,1,20,0,0,0,0,1,3,New confirmed cases by infection date,Likely decreasing,0.81
West Dunbartonshire,0 (0 -- 10),0,10,318,0,0,0,0,1,10,New confirmed cases by infection date,Stable,0.45
West Lothian,0 (0 -- 54),0,23,189,0,0,0,1,2,54,New confirmed cases by infection date,Stable,0.49
